attrib1,attrib2,attrib3,class
1.595781,5.540723,9.109505,groupA
2.657896,1.166703,1.368305,groupA
0.901466,4.374227,3.207844,groupA
1.396138,5.965788,9.472602,groupA
7.308782,4.100808,2.077148,groupB
3.667713,5.634773,2.416056,groupA
9.989808,6.304049,9.09584,groupB
7.173224,9.624146,2.094927,groupB
7.070442,7.233716,5.094929,groupB
6.799354,2.800016,6.039837,groupB
2.991263,0.842521,5.57856,groupA
5.767116,1.310681,0.420465,groupA
6.437117,0.083517,5.46374,groupA
5.270359,4.176354,8.604973,groupA
7.886097,0.079937,0.410431,groupA
0.279263,7.716931,5.548937,groupA
9.002531,0.358949,3.764263,groupA
4.509639,4.86557,4.597022,groupA
4.075749,3.356578,1.378807,groupA
4.871372,0.720373,9.72016,groupA
5.307896,1.8881,4.665753,groupA
2.74585,4.152034,1.95444,groupA
3.601931,0.973726,2.264571,groupA
0.965814,1.443545,5.405351,groupA
2.981654,1.588645,3.606739,groupA
2.707313,4.816024,7.181458,groupA
3.307224,5.052657,1.645982,groupA
5.192355,2.020534,3.459391,groupA
2.678982,3.060861,0.147462,groupA
3.461688,0.3418,1.088107,groupA
3.207672,4.967103,6.019703,groupA
0.45032,3.72036,5.727322,groupA
1.984864,0.320629,3.746397,groupA
3.068699,6.365771,5.45782,groupA
2.309402,2.937285,8.134777,groupA
4.88236,3.311718,4.036361,groupA
8.764427,7.442496,4.232327,groupB
4.97065,4.379751,2.791973,groupA
5.449983,1.848429,9.26603,groupA
2.678137,5.733335,8.026511,groupA
1.323628,0.36613,4.084901,groupA
2.530651,4.697674,2.779473,groupA
0.567338,7.715187,5.459671,groupA
3.884593,0.083323,1.213099,groupA
0.30244,4.290805,0.601529,groupA
0.449474,8.139868,5.9486,groupA
6.521075,0.490176,3.260421,groupA
2.867338,3.342021,7.252815,groupA
4.277001,9.991834,0.619018,groupB
3.629822,5.170598,2.954908,groupA
3.221344,3.769585,4.596191,groupA
4.07753,3.041234,0.36764,groupA
2.396647,5.663459,7.651438,groupA
3.154719,6.336452,9.433202,groupA
5.567608,0.152584,3.006656,groupA
7.155725,7.433696,9.291026,groupB
2.933958,6.24684,2.714767,groupA
3.064828,8.805987,6.304014,groupB
7.912864,1.066383,7.236359,groupA
8.155089,0.187398,6.931556,groupA
6.936168,1.660657,4.108494,groupA
2.424145,1.764081,5.417378,groupA
1.465021,1.125904,7.867003,groupA
3.653057,7.637549,3.226692,groupB
1.575633,6.463965,3.314826,groupA
0.302342,6.688943,8.741106,groupA
3.44755,2.313806,4.062957,groupA
4.991308,3.878821,3.229195,groupA
0.227334,6.423847,6.220274,groupA
1.044509,1.412298,6.019499,groupA
2.41518,1.114919,3.875862,groupA
0.358288,6.304748,0.293439,groupA
7.331289,0.862226,1.512968,groupA
3.465028,2.311011,7.071562,groupA
2.016266,2.888429,8.76207,groupA
4.444566,6.915212,7.190757,groupB
0.172774,9.150788,0.656821,groupA
1.3938,7.903412,1.484619,groupA
0.965466,1.552952,6.577202,groupA
3.846384,5.630447,6.81924,groupA
4.169065,2.470288,0.609491,groupA
7.899259,0.170115,8.040599,groupA
1.811987,7.078603,8.70154,groupA
3.489928,2.785471,5.383895,groupA
0.903912,6.92595,3.460811,groupA
0.333218,3.851972,6.772137,groupA
0.235999,8.841204,7.236276,groupA
9.965235,2.391064,4.451813,groupB
7.75579,1.680391,2.089201,groupA
2.013227,5.455555,1.278871,groupA
1.732497,1.261696,7.343869,groupA
2.99651,5.344782,1.782582,groupA
1.198454,1.931869,4.012733,groupA
3.627074,2.855753,6.763102,groupA
3.280389,5.972531,3.396511,groupA
0.929378,2.127831,7.40848,groupA
2.483236,3.452267,7.460431,groupA
0.719806,3.978023,0.49704,groupA
3.599029,0.245191,8.071493,groupA
2.112057,1.198445,6.906834,groupA
0.278477,5.421323,8.92848,groupA
8.628588,0.517204,6.5162,groupA
5.726283,1.687081,0.284998,groupA
1.046064,5.735984,9.887471,groupA
4.495106,1.408073,1.634632,groupA
2.486406,6.041642,1.076574,groupA
2.097789,5.986477,0.430788,groupA
0.298875,1.474735,1.235401,groupA
0.725093,4.011179,0.959473,groupA
0.817946,1.233661,4.259137,groupA
4.202677,3.165164,2.481197,groupA
3.848182,1.669157,8.401499,groupA
0.64722,8.32853,5.713884,groupA
3.752097,4.523946,8.184503,groupA
6.380043,2.112957,5.336465,groupA
0.894352,6.863722,3.851222,groupA
2.03203,5.309769,0.393861,groupA
7.237512,7.76991,2.422761,groupB
4.174795,4.597661,2.502227,groupA
6.114321,0.428,1.656573,groupA
1.362646,3.819554,8.400308,groupA
9.380305,2.664167,2.291714,groupB
8.760045,0.380967,6.651444,groupA
2.259268,4.839821,1.445456,groupA
3.320947,4.075934,1.322724,groupA
2.504026,2.108412,9.33413,groupA
5.946311,8.098898,5.149291,groupB
6.187219,0.546614,2.479983,groupA
1.177706,5.057751,1.455805,groupA
3.375664,3.993823,7.329793,groupA
4.761437,1.641264,5.055511,groupA
3.592251,4.599903,4.030945,groupA
2.484741,4.815351,7.368135,groupA
3.501314,4.817029,8.451843,groupA
5.281956,3.879033,6.54597,groupA
2.976008,5.969724,8.243264,groupA
0.248256,1.625124,6.251423,groupA
3.138432,6.278834,5.08324,groupA
0.800029,4.492175,6.230771,groupA
6.2902,2.090866,3.748312,groupA
3.055135,3.522905,9.648243,groupA
5.837433,3.697525,9.45992,groupB
0.350537,5.312595,5.812873,groupA
3.894603,4.481578,4.487307,groupA
1.269938,2.697929,5.79157,groupA
1.354909,6.330764,2.884545,groupA
5.533085,1.2577,4.605826,groupA
8.471405,0.667601,0.606006,groupA
2.045461,0.784783,5.47653,groupA
3.15315,6.961129,0.948774,groupB
2.969074,2.587839,2.077982,groupA
3.375444,3.279109,5.773957,groupA
2.501772,6.866036,7.784838,groupA
0.732222,0.013935,7.55983,groupA
3.150362,0.355796,8.927645,groupA
0.452169,7.425381,9.605305,groupA
3.89802,1.755758,0.269705,groupA
0.320969,5.822833,2.476549,groupA
1.449952,5.450233,7.738712,groupA
6.578005,2.0824,1.706436,groupA
2.851559,1.934957,5.819821,groupA
2.318465,4.890813,4.100624,groupA
4.928598,1.842629,5.997764,groupA
1.95969,4.729821,3.037412,groupA
6.219852,1.372753,2.22678,groupA
0.13051,7.027163,8.441163,groupA
4.555267,3.839656,3.056623,groupA
4.892254,3.566431,0.605878,groupA
5.256122,2.305531,3.18063,groupA
0.661935,0.901893,9.621221,groupA
6.902443,1.69246,2.131759,groupA
5.188796,3.471172,5.492339,groupA
3.596644,0.576605,6.935736,groupA
2.696494,3.776976,9.089744,groupA
5.18696,2.158174,9.75389,groupA
1.093979,5.587997,5.678331,groupA
0.946326,1.377818,6.338394,groupA
2.601682,0.986035,7.90858,groupA
9.690972,3.499857,2.728864,groupB
7.660328,2.087816,9.451021,groupB
7.498232,0.254828,4.710487,groupA
4.115824,2.976044,7.744053,groupA
1.080333,1.552893,5.705668,groupA
1.176446,6.521425,7.066191,groupA
6.961119,0.398684,1.641398,groupA
1.26484,7.832777,4.603736,groupA
2.986758,5.750044,2.032321,groupA
1.269351,4.478229,3.243535,groupA
2.148099,8.337721,2.557163,groupB
1.706067,5.405265,5.559919,groupA
1.895316,4.782011,6.208179,groupA
5.513668,0.573248,5.611356,groupA
1.514004,3.771331,5.316609,groupA
4.61638,0.953112,0.336419,groupA
2.074764,0.298605,6.940708,groupA
6.210869,0.964437,0.496138,groupA
6.292443,1.664561,1.24517,groupA
2.198681,6.532967,1.246343,groupA
7.95177,1.027285,6.588919,groupA
8.822352,8.799772,0.604599,groupB
2.865702,0.152818,4.952062,groupA
4.572813,3.14401,1.456193,groupA
2.053314,7.026543,0.854426,groupA
7.537834,1.379638,6.065749,groupA
0.072323,4.709402,7.347964,groupA
4.994708,3.823021,0.464939,groupA
1.384188,0.10864,0.137266,groupA
1.511363,5.225369,7.204564,groupA
3.509351,2.954725,7.824724,groupA
1.548635,1.512261,5.472479,groupA
2.900965,1.325921,4.134686,groupA
0.720148,6.493934,5.941873,groupA
6.62808,1.058019,6.974046,groupA
0.860924,1.261263,2.160246,groupA
0.591766,6.046203,3.7058,groupA
7.556895,1.08775,0.683452,groupA
1.433356,1.016555,9.205864,groupA
1.899407,4.584421,9.07752,groupA
1.440925,3.714634,7.94367,groupA
0.9656,8.094872,4.315789,groupA
3.386648,3.535963,0.857203,groupA
1.099767,7.868212,1.648907,groupA
6.141382,1.662107,8.338484,groupA
1.18266,0.241442,9.761001,groupA
2.389391,2.668865,7.596492,groupA
1.764403,3.962302,8.034545,groupA
4.002598,1.51899,6.26706,groupA
4.554858,1.475904,9.124593,groupA
0.285754,7.889138,9.561423,groupA
4.812478,0.323555,5.125023,groupA
8.643764,7.989182,3.497806,groupB
0.393933,1.948945,4.921787,groupA
5.67687,3.234776,0.863381,groupA
0.703535,8.073334,9.249794,groupA
2.560526,4.704219,9.717666,groupA
7.835861,1.206069,5.752312,groupA
1.659447,4.082987,3.517784,groupA
1.548591,0.241476,6.089165,groupA
3.516559,4.394421,9.542141,groupA
4.503208,3.345659,9.837236,groupA
4.559892,2.285036,4.475059,groupA
0.132999,7.60523,5.912798,groupA
0.16756,1.518664,6.518035,groupA
1.957111,3.393757,2.28815,groupA
3.072965,1.94649,5.586823,groupA
2.385895,3.082594,3.32603,groupA
0.413285,3.921889,9.840065,groupA
6.696159,5.177064,5.543976,groupB
0.003141,4.255035,3.262357,groupA
0.196948,9.101641,8.817774,groupA
2.115836,2.01651,9.177286,groupA
5.796217,1.257744,9.66027,groupA
1.747767,6.664602,1.099955,groupA
6.548779,2.257151,1.802035,groupA
4.783721,8.7529,4.124413,groupB
1.679786,6.548562,2.311931,groupA
1.417123,4.017799,2.331905,groupA
3.200764,3.048854,3.715155,groupA
3.495475,0.431164,5.426632,groupA
0.397591,0.634498,0.161651,groupA
0.17003,4.904988,9.68608,groupA
8.276463,0.215388,1.74323,groupA
2.496578,3.543048,7.158625,groupA
1.239142,1.96419,1.33893,groupA
0.166101,5.90571,3.152865,groupA
1.529246,1.44844,0.839814,groupA
6.031253,3.671121,6.318421,groupB
3.998014,2.549574,5.661808,groupA
0.913223,4.328824,0.218533,groupA
0.956453,4.420397,3.346732,groupA
6.027195,5.52196,5.305308,groupB
1.099368,4.255594,0.758184,groupA
1.655577,9.223078,9.960623,groupB
0.683678,8.141875,6.787439,groupA
5.747145,1.897832,5.994242,groupA
2.696606,0.872457,6.242094,groupA
5.143378,2.418795,2.968713,groupA
2.473768,2.019866,7.792891,groupA
0.390408,0.115367,3.791096,groupA
5.637129,3.796982,6.353493,groupA
3.565581,5.897145,5.210062,groupA
5.958638,0.755488,9.69271,groupA
5.746827,0.566081,4.940604,groupA
5.276808,1.665258,6.882766,groupA
0.62569,8.158017,6.63279,groupA
2.45419,5.959562,3.196885,groupA
5.993576,0.180324,6.338553,groupA
0.779597,8.186594,6.541033,groupA
6.496846,0.188723,8.895259,groupA
3.698062,3.402213,1.313928,groupA
4.612933,1.183295,0.697903,groupA
7.171161,2.10439,5.535664,groupA
0.586655,6.731912,5.255517,groupA
4.155181,1.5624,4.003458,groupA
0.207474,5.054914,3.226054,groupA
0.104862,1.930965,0.314251,groupA
5.013683,0.812481,8.924678,groupA
3.855597,3.15158,4.258943,groupA
0.676839,1.399738,9.599012,groupA
5.396068,2.13539,4.1569,groupA
0.615992,7.762712,7.298299,groupA
2.149248,5.54312,9.890988,groupA
5.747813,2.45224,6.243389,groupA
6.987584,2.218887,7.89777,groupA
4.396502,2.595719,5.958998,groupA
1.037875,4.783445,4.774728,groupA
4.212067,3.124439,0.702583,groupA
5.067741,0.467234,2.116561,groupA
3.123308,8.884202,7.217687,groupB
4.334926,0.034449,7.213049,groupA
4.155823,3.718156,5.51101,groupA
3.301229,0.276614,8.246135,groupA
0.276622,4.790213,2.874709,groupA
6.591835,1.50614,9.088575,groupA
1.825552,3.416824,1.604348,groupA
0.800439,7.463428,3.707241,groupA
2.201556,1.793924,1.690935,groupA
0.697185,4.516947,8.461072,groupA
1.524877,5.207448,3.300766,groupA
0.929099,0.093057,0.695906,groupA
4.152497,3.856459,5.858898,groupA
7.555569,1.276756,3.774687,groupA
0.790421,6.512292,2.403982,groupA
0.964774,4.212109,8.456876,groupA
4.129655,0.42988,1.104129,groupA
2.677349,7.464355,6.938044,groupB
3.771028,2.656663,5.825852,groupA
6.186874,0.176451,9.888885,groupA
5.02324,2.384762,8.496191,groupA
3.219045,0.041237,7.671469,groupA
1.369583,5.158587,1.744637,groupA
2.746957,1.552267,2.997353,groupA
2.660847,5.334631,8.936347,groupA
8.029626,0.420898,9.655838,groupA
4.998883,4.268222,6.114877,groupA
1.899509,5.886518,5.325408,groupA
6.933192,0.65875,3.818413,groupA
0.385389,9.030625,5.309102,groupA
6.153999,0.861922,1.154875,groupA
7.490425,1.26085,8.6628,groupA
5.922551,0.165209,8.186078,groupA
1.156689,1.391049,5.585224,groupA
0.201706,5.897096,3.059813,groupA
0.768732,0.941639,8.897038,groupA
2.182176,3.546051,9.30851,groupA
5.639941,0.311739,6.192235,groupA
3.495778,3.803232,2.463376,groupA
5.06804,2.613946,6.666114,groupA
1.676987,3.03181,0.527982,groupA
2.681753,6.238736,8.614501,groupA
1.262182,2.872511,9.356609,groupA
4.640541,2.867477,3.345564,groupA
0.981804,6.38435,9.07942,groupA
1.653494,0.813395,5.384561,groupA
3.166385,3.628523,0.75511,groupA
6.769675,7.688144,0.990763,groupB
9.47068,2.751386,3.385149,groupB
6.117569,4.868692,9.167131,groupB
6.03449,3.042955,8.500623,groupA
0.045277,3.322742,1.557962,groupA
9.592077,0.646693,1.175595,groupB
3.334778,8.22739,1.960664,groupB
3.193046,2.882343,2.941128,groupA
3.564753,1.243201,0.128482,groupA
7.709915,1.585659,7.595962,groupA
1.094058,0.157594,2.910262,groupA
0.927403,5.916344,2.6364,groupA
8.562374,0.558606,1.085278,groupA
5.661586,1.152991,3.28823,groupA
3.669916,2.196447,2.418933,groupA
4.834651,2.235646,4.530144,groupA
3.515487,5.464698,3.086103,groupA
0.445908,1.333067,7.688315,groupA
4.152352,1.739735,3.088253,groupA
5.193948,7.009891,0.248132,groupB
6.422211,1.572919,2.473583,groupA
4.401479,0.39343,2.259564,groupA
2.325216,1.802353,3.178897,groupA
5.191966,0.069015,1.736842,groupA
1.763708,2.265504,6.955383,groupA
5.853345,0.643156,8.161531,groupA
0.086878,6.171907,4.023748,groupA
5.652497,3.055597,7.620666,groupA
2.704355,3.257521,2.025389,groupA
0.744346,0.959585,5.518481,groupA
1.39368,2.491083,9.602268,groupA
7.165859,1.693873,4.085399,groupA
4.314661,3.082592,1.511071,groupA
6.951326,2.287998,3.613401,groupA
0.504542,5.969798,7.203525,groupA
1.580643,0.175997,1.480328,groupA
5.680625,8.179138,8.179828,groupB
7.861148,0.922938,3.046252,groupA
5.468797,0.900891,4.285924,groupA
3.151655,9.41741,8.624759,groupB
7.240953,0.72699,8.418468,groupA
4.003608,3.973506,6.325713,groupA
5.92415,8.946775,5.729698,groupB
3.369094,5.600025,4.998905,groupA
0.943332,6.130333,3.322506,groupA
4.209769,3.811726,5.705752,groupA
3.62273,0.421168,3.557731,groupA
7.285503,1.685737,1.738688,groupA
0.597251,4.930099,4.047594,groupA
3.705893,5.622859,7.157114,groupA
4.955206,3.410374,2.716727,groupA
1.883393,6.029904,2.10145,groupA
0.544957,6.225875,4.538889,groupA
3.800345,4.369796,5.134125,groupA
1.668358,0.323754,5.020539,groupA
1.519178,1.913636,0.236606,groupA
2.397776,4.343497,7.87333,groupA
4.741212,1.25032,8.628423,groupA
0.473955,4.687965,3.593599,groupA
1.824861,6.409979,5.219602,groupA
6.955506,2.506574,3.874122,groupA
2.492696,6.068815,5.042123,groupA
3.806274,5.537654,6.237166,groupA
8.121403,1.011119,5.281355,groupA
0.669976,0.428675,6.554176,groupA
9.055215,2.685994,3.382783,groupB
0.052795,7.958964,9.11126,groupA
0.218323,4.451789,0.993178,groupA
1.087974,0.200689,5.908417,groupA
1.238441,0.236378,2.251865,groupA
5.544262,2.403134,3.098956,groupA
0.500977,1.168541,6.293225,groupA
4.767852,2.396443,2.333028,groupA
0.903352,0.174223,9.427775,groupA
3.014493,6.250855,5.878196,groupA
6.459123,1.069791,0.413373,groupA
5.572666,1.812848,7.125457,groupA
0.90601,2.058124,9.426414,groupA
5.466491,0.807075,3.964272,groupA
1.151067,3.460968,8.249121,groupA
3.030153,7.080829,8.760514,groupB
5.178581,0.793962,1.20845,groupA
1.476049,0.665606,4.62699,groupA
4.469019,2.38168,1.351779,groupA
0.252019,4.102663,4.116099,groupA
2.464241,4.395693,3.418484,groupA
0.828342,8.084469,8.464115,groupA
3.214981,5.274514,7.782389,groupA
2.687877,8.769148,6.315652,groupB
5.632627,3.811569,6.337808,groupA
8.616536,0.613755,3.704733,groupA
6.763126,1.127469,8.162615,groupA
3.245218,5.098424,1.988149,groupA
6.744048,1.531689,5.546349,groupA
8.64741,0.366911,7.709005,groupA
2.277014,7.01145,3.553129,groupA
2.209529,2.44711,7.747565,groupA
5.764228,1.771404,7.770305,groupA
0.911112,5.291066,6.447741,groupA
1.070037,2.403589,0.769385,groupA
1.138545,5.427472,3.203211,groupA
2.504103,3.519655,2.35449,groupA
6.137466,2.934056,2.591156,groupA
3.736429,3.485094,7.944593,groupA
0.147578,4.518873,8.953815,groupA
4.903409,0.565499,0.360758,groupA
4.811195,0.178834,9.377145,groupA
5.046961,6.701884,1.225382,groupB
2.813385,5.004241,0.979524,groupA
0.560398,4.918307,2.556576,groupA
5.61887,1.037879,0.198247,groupA
6.234461,0.262146,5.725594,groupA
1.6145,6.16343,6.913731,groupA
0.838048,2.98342,5.364321,groupA
0.134677,8.392286,9.92693,groupA
0.938953,3.245296,8.448615,groupA
6.354198,0.180259,9.842964,groupA
7.871623,0.003659,0.942441,groupA
1.500548,1.832597,4.792955,groupA
3.631508,4.665657,6.818111,groupA
1.072388,1.685614,7.740135,groupA
3.461637,1.82364,3.744817,groupA
3.26571,0.689821,1.914077,groupA
2.852021,5.706584,7.301151,groupA
2.864166,3.822012,7.701067,groupA
2.120512,2.403809,9.995,groupA
3.980735,5.312023,8.424538,groupA
1.692012,5.507586,2.066188,groupA
2.559626,0.229768,1.785127,groupA
6.329492,2.336508,7.776566,groupA
1.174607,8.342433,0.598556,groupB
2.854686,3.395912,0.174324,groupA
3.067635,4.612936,5.191399,groupA
1.29762,5.345624,3.349529,groupA
1.093305,5.371562,1.67386,groupA
4.549751,1.133644,5.454367,groupA
1.235012,4.91118,4.491429,groupA
5.620152,0.982212,7.750719,groupA
7.558579,3.52414,5.676982,groupB
3.896491,2.403614,9.471637,groupA
4.225404,1.513705,6.983171,groupA
7.101664,0.720878,4.19128,groupA
2.247684,5.609564,9.826582,groupA
3.101899,6.265445,0.519709,groupA
