attrib1,attrib2,attrib3,class
1.390918,8.661702,0.463863,groupB
6.236007,0.235076,1.038242,groupA
0.259868,1.210015,8.455674,groupA
1.237306,2.569879,8.715868,groupA
1.356267,4.855757,2.339408,groupA
2.987042,4.929648,7.269728,groupA
5.084149,1.645072,2.392659,groupA
2.400966,8.472319,0.36824,groupB
0.785387,1.153234,0.810865,groupA
1.79108,4.306597,9.603863,groupA
0.731312,5.402814,0.057565,groupA
0.645568,0.612855,4.013363,groupA
0.713161,8.076256,6.303738,groupA
1.5574,1.888442,9.017451,groupA
6.894269,2.564356,3.571045,groupA
1.289927,6.599511,7.265679,groupA
1.068673,2.88287,1.242632,groupA
3.61722,0.75212,0.985669,groupA
1.493264,9.51209,8.338354,groupB
2.056623,1.258789,4.71952,groupA
0.778491,7.760829,5.542033,groupA
6.613193,7.865628,7.340265,groupB
9.919663,4.329919,9.818528,groupB
5.782588,2.570863,7.248866,groupA
3.604062,2.579273,5.570925,groupA
3.725863,0.648577,1.402832,groupA
3.330046,3.559383,6.073786,groupA
4.774687,4.300713,7.28441,groupA
1.388718,7.18871,1.445127,groupA
4.436551,2.71897,2.185258,groupA
4.6892,0.747804,8.630039,groupA
6.423705,8.050697,1.358334,groupB
1.194084,7.878617,7.584355,groupA
0.91326,0.531527,2.528382,groupA
3.552026,3.136839,2.398647,groupA
2.379416,1.167843,0.742523,groupA
3.54307,0.127657,5.446742,groupA
0.812442,8.569727,8.832538,groupA
2.012036,4.516063,4.529925,groupA
2.050667,2.12811,6.67765,groupA
4.289276,3.67493,5.520508,groupA
3.720449,1.025267,2.868219,groupA
5.604356,3.742866,4.189937,groupA
4.821278,1.103823,1.203058,groupA
4.678091,3.583262,9.1737,groupA
6.667818,1.764097,4.694437,groupA
8.703276,0.69336,3.803091,groupA
7.717537,7.311705,0.58732,groupB
0.657126,5.07853,0.824386,groupA
4.373202,0.48135,6.977208,groupA
3.570111,2.986519,6.607869,groupA
5.068991,4.128267,4.697854,groupA
8.071194,4.00053,5.137799,groupB
3.709109,0.37723,6.122872,groupA
2.885211,1.267808,4.166017,groupA
3.096989,1.121624,4.44998,groupA
0.83275,5.410875,0.394255,groupA
2.047428,2.497496,7.345302,groupA
1.649876,4.782558,3.510809,groupA
1.607599,0.79759,4.977221,groupA
5.413616,0.664772,9.772734,groupA
1.000458,1.227682,3.758139,groupA
6.524746,1.25011,5.623626,groupA
6.403603,0.114555,7.972306,groupA
1.765384,3.83669,6.587643,groupA
3.633905,3.214067,1.026108,groupA
1.126015,3.599143,3.357445,groupA
1.417767,0.391264,0.861068,groupA
5.107891,2.359166,6.72364,groupA
1.86144,4.705485,2.432698,groupA
6.029875,2.539403,2.056948,groupA
4.854341,0.572713,7.298499,groupA
3.21667,4.725816,7.012141,groupA
1.212086,2.130785,5.489524,groupA
8.467134,0.393631,5.56956,groupA
0.968163,6.659021,9.758164,groupA
4.095411,2.920481,3.37639,groupA
0.261867,8.130888,8.216522,groupA
1.282814,2.493938,4.977422,groupA
6.362629,1.846664,6.477057,groupA
0.795983,3.074932,4.826257,groupA
2.006415,3.236032,7.480627,groupA
6.298263,1.817077,6.933173,groupA
9.517911,8.388465,6.939783,groupB
5.2164,1.077476,4.78737,groupA
7.799907,1.178751,6.540151,groupA
0.170846,6.010115,1.858532,groupA
3.950002,5.194012,4.431803,groupA
5.744893,2.076052,2.873978,groupA
0.553495,7.100605,9.680581,groupA
2.563812,1.977786,0.599187,groupA
8.208209,1.429444,2.48495,groupB
3.70382,3.742138,7.882439,groupA
0.632326,1.223722,7.97796,groupA
2.03586,6.413817,8.166854,groupA
1.736651,9.986348,3.41391,groupB
0.430813,1.60494,4.396307,groupA
2.172172,3.668021,1.760304,groupA
7.852428,0.979003,2.412312,groupA
1.36194,0.018418,4.854511,groupA
8.862781,0.337222,7.149804,groupA
7.125566,1.582018,0.596306,groupA
7.139558,1.741662,3.235455,groupA
4.312707,0.158925,2.37124,groupA
5.305833,8.271081,1.290945,groupB
3.61495,1.038237,6.47396,groupA
1.273378,1.900801,0.53954,groupA
3.581041,0.481617,9.182321,groupA
1.575108,0.595209,9.917474,groupA
1.642097,2.025253,3.53576,groupA
0.318235,2.539958,7.001101,groupA
3.882835,3.252233,3.633427,groupA
1.577437,7.438389,7.867762,groupA
1.289596,3.970419,3.845108,groupA
4.068893,3.432732,7.193046,groupA
3.847509,4.731672,7.308254,groupA
3.205372,0.764024,9.645625,groupA
0.341133,7.350598,5.610085,groupA
1.989116,7.2988,6.579426,groupA
0.458882,8.431863,1.953235,groupA
2.584888,1.187328,0.011426,groupA
1.783391,3.720849,4.246877,groupA
0.525496,5.298566,3.680551,groupA
3.552273,4.577046,2.192229,groupA
5.351017,0.717133,6.259612,groupA
4.824705,2.362792,5.274782,groupA
7.856085,1.033701,0.149326,groupA
0.02905,1.698163,3.324601,groupA
3.829351,0.672925,1.996016,groupA
2.589073,5.495247,0.417993,groupA
5.142798,3.363179,6.785749,groupA
4.131531,4.766586,5.937507,groupA
0.525878,8.40889,1.437143,groupA
4.597144,4.771266,1.490758,groupA
1.330054,9.463255,6.458159,groupB
7.327485,6.734933,6.260838,groupB
4.899609,4.962172,7.263757,groupB
8.126253,0.278026,2.808892,groupA
5.440547,3.051252,9.541202,groupA
3.464661,0.629853,4.579516,groupA
4.668112,3.500386,2.487313,groupA
1.07409,4.072373,6.843506,groupA
0.346963,0.69358,5.917316,groupA
7.840498,1.113734,2.262996,groupA
1.782653,3.291949,0.81155,groupA
2.767731,3.584195,3.765162,groupA
4.803913,6.713935,2.084922,groupB
0.073093,5.21402,5.067079,groupA
6.96284,0.873117,3.927216,groupA
0.497932,1.77225,3.685593,groupA
1.300349,0.230209,1.937865,groupA
9.449425,2.266972,8.958949,groupB
5.755069,0.489442,5.595843,groupA
3.969996,3.318924,3.729969,groupA
1.467919,5.967886,0.026962,groupA
3.708291,1.034793,1.641506,groupA
1.356866,8.108962,3.930763,groupA
2.724134,5.723695,3.513683,groupA
6.556811,0.023531,5.186581,groupA
2.220944,5.646601,3.574756,groupA
6.521246,0.55286,0.06999,groupA
3.354378,2.480576,5.729435,groupA
7.201108,1.360157,8.199808,groupA
1.834764,6.332945,2.978798,groupA
8.174026,0.462931,7.906604,groupA
3.779562,4.544241,1.394595,groupA
1.365996,5.767925,1.759119,groupA
2.562051,5.936439,8.623651,groupA
5.20952,2.51918,5.630956,groupA
1.840055,1.171194,2.770096,groupA
8.611959,6.977766,8.825878,groupB
0.870357,3.093761,6.882514,groupA
2.033814,9.113702,2.452429,groupB
1.833901,0.375767,6.675542,groupA
5.476698,0.909072,8.008392,groupA
2.497132,3.62849,7.741412,groupA
6.326191,6.746737,1.139923,groupB
2.085847,4.178307,4.133948,groupA
3.620061,0.176252,0.91641,groupA
0.54923,8.611633,4.53113,groupA
3.759307,1.8999,0.739464,groupA
0.726343,3.320179,1.195781,groupA
2.189047,2.712442,8.814536,groupA
1.404169,4.697443,2.807597,groupA
9.096788,2.817561,2.373452,groupB
4.691101,4.054996,4.593905,groupA
5.027625,2.879245,0.184686,groupA
0.926058,4.499524,1.551474,groupA
6.052417,2.039337,6.43749,groupA
5.615727,0.301858,3.431645,groupA
1.487635,4.36488,5.504495,groupA
0.524606,0.189519,7.893684,groupA
1.850785,7.510109,1.979551,groupA
4.135519,3.179435,9.389185,groupA
1.433845,6.449105,7.475763,groupA
0.469581,3.968869,2.122816,groupA
0.513364,2.065073,1.398776,groupA
5.224709,3.899257,2.579058,groupA
1.514825,1.758019,6.000171,groupA
1.801812,4.353481,8.892039,groupA
6.00356,1.846037,2.191394,groupA
2.92496,5.713931,2.191203,groupA
3.962471,4.094577,8.368451,groupA
7.122861,0.355606,4.157022,groupA
0.642774,5.064484,0.196911,groupA
2.590703,3.607129,5.537913,groupA
2.009555,6.235668,2.585741,groupA
3.688155,4.379884,7.279155,groupA
1.460242,0.494015,6.116602,groupA
1.349102,0.241053,4.937574,groupA
0.966973,3.829807,3.817972,groupA
2.436199,2.233161,3.710021,groupA
1.142859,6.136445,3.121609,groupA
9.541723,2.968302,9.311125,groupB
4.269716,1.588638,2.09352,groupA
1.581845,3.399258,8.209041,groupA
4.272877,1.885995,4.95634,groupA
0.588468,5.179651,5.959797,groupA
7.774085,5.893949,5.810988,groupB
1.350119,4.555557,8.32429,groupA
1.685676,3.50924,8.398694,groupA
0.564994,3.436376,0.419225,groupA
5.948286,0.500755,2.58072,groupA
2.987752,6.28067,4.461573,groupA
0.344897,3.458931,9.259638,groupA
0.929894,1.720117,5.455579,groupA
0.031414,3.110628,3.404706,groupA
1.021978,7.409184,0.150599,groupA
6.700337,1.860561,3.658598,groupA
1.42762,7.116785,4.268907,groupA
2.742533,4.716664,7.978609,groupA
8.315903,0.19154,1.548519,groupA
4.870644,3.071175,3.648717,groupA
0.713923,4.303064,4.763549,groupA
1.3906,5.199063,6.446696,groupA
4.32536,0.819012,9.735043,groupA
7.95217,9.504574,4.710328,groupB
0.479783,0.214886,6.128845,groupA
1.281489,8.386033,1.465978,groupB
6.855053,0.657441,4.217122,groupA
0.997416,5.859073,5.973539,groupA
4.532905,0.13058,2.17624,groupA
8.351044,0.905032,6.424826,groupA
3.462786,0.49019,9.221724,groupA
0.112513,5.727537,3.992695,groupA
1.349039,6.920162,1.005231,groupA
3.101391,1.523735,5.166198,groupA
6.398119,0.179915,1.563947,groupA
2.22503,2.406783,3.400386,groupA
2.534114,3.670269,3.534001,groupA
1.774796,7.030351,0.255684,groupA
1.49705,2.391686,8.888468,groupA
1.226292,9.165067,8.533704,groupB
3.002663,3.282604,9.068485,groupA
3.297522,0.904499,2.816095,groupA
0.324357,8.76124,1.127886,groupA
3.925973,2.920401,7.027032,groupA
3.40683,3.623639,5.784997,groupA
4.774976,4.608609,7.1368,groupA
6.404782,0.513012,7.993908,groupA
3.626184,5.234255,4.668938,groupA
0.259865,0.896491,1.076111,groupA
4.824689,1.353092,6.487079,groupA
2.012223,1.76727,4.737683,groupA
3.048512,1.45459,1.131678,groupA
8.259649,1.101415,9.303857,groupA
3.239399,9.33097,5.360356,groupB
7.977401,1.215276,7.462289,groupA
5.754366,2.77659,2.260712,groupA
1.421837,7.985383,9.774007,groupA
5.424097,1.906176,8.49208,groupA
4.811846,4.032824,3.520268,groupA
0.575039,6.00167,5.425972,groupA
2.820428,4.039484,6.163191,groupA
6.434134,1.092511,7.13518,groupA
3.436973,0.522839,0.438005,groupA
4.045866,2.792158,6.547625,groupA
2.861979,0.662758,7.140305,groupA
6.481161,6.758251,7.123951,groupB
5.000647,3.939679,9.970407,groupA
1.131681,9.429606,0.958841,groupB
2.439192,0.236125,2.4431,groupA
1.076351,6.616447,3.952567,groupA
6.281488,2.785417,9.918695,groupA
4.488452,2.943202,0.031935,groupA
5.531012,2.257714,3.930003,groupA
4.493605,0.924791,3.755123,groupA
1.979179,6.084921,6.840028,groupA
1.569809,2.377771,2.728331,groupA
6.222775,9.566712,9.614198,groupB
3.236584,2.702599,9.757335,groupA
1.443936,1.493418,2.237851,groupA
8.76663,1.404173,2.65011,groupB
2.845669,2.657714,3.030065,groupA
2.127503,0.656256,5.197113,groupA
7.173962,1.473414,2.637547,groupA
0.475609,5.958471,4.056993,groupA
0.515039,7.480714,2.639272,groupA
5.672551,0.373145,1.201907,groupA
0.748318,3.443668,2.66019,groupA
4.165604,4.305848,4.868782,groupA
1.535474,7.431958,0.962938,groupA
6.996068,2.43829,0.165513,groupA
0.420436,8.644457,5.009067,groupA
1.399095,2.284297,4.491739,groupA
7.604303,5.735554,4.720836,groupB
8.002676,0.360753,4.230816,groupA
2.760375,9.056207,6.719422,groupB
1.571519,9.419843,6.504087,groupB
6.310054,1.037304,4.057404,groupA
2.084549,1.358103,4.406511,groupA
0.569169,4.505028,6.114752,groupA
2.832173,5.288172,4.114807,groupA
0.135776,8.081734,2.271145,groupA
6.069744,7.075861,2.189917,groupB
3.224047,2.607975,9.412471,groupA
2.942189,2.491201,6.880967,groupA
5.182861,2.647833,2.543095,groupA
0.068664,8.403092,1.07742,groupA
1.469013,2.681935,8.212406,groupA
2.988199,2.71946,9.548392,groupA
0.633515,2.387764,4.581869,groupA
0.537667,4.10447,1.095868,groupA
2.838261,3.542548,8.340289,groupA
2.809753,4.928266,1.605476,groupA
3.135207,3.125911,0.345008,groupA
6.86813,0.642348,9.063964,groupA
3.088035,1.742944,9.268978,groupA
4.414299,2.448284,5.049521,groupA
1.69518,2.70443,1.140668,groupA
2.996956,1.685713,4.061015,groupA
1.533927,4.803695,6.721491,groupA
6.451022,0.526979,5.056457,groupA
0.10903,1.133752,6.83926,groupA
0.910939,4.572522,5.617388,groupA
5.357544,7.628713,0.754822,groupB
6.090637,1.403892,2.716735,groupA
7.831405,1.049508,1.500146,groupA
1.558607,5.214198,7.161502,groupA
1.785997,1.191426,6.918009,groupA
6.694946,0.884504,5.94158,groupA
6.617701,0.991603,0.067375,groupA
0.676644,8.541093,9.482902,groupA
6.160278,1.323035,3.757948,groupA
0.75031,3.388897,5.997362,groupA
0.649339,5.018852,3.738644,groupA
1.094618,2.120992,7.1079,groupA
0.329673,9.044982,3.707318,groupA
3.453544,2.097747,3.052236,groupA
0.08474,6.66286,5.132761,groupA
6.332016,2.604525,5.53248,groupA
2.346081,5.878563,9.314995,groupA
5.046367,3.229583,0.906551,groupA
5.861706,3.317444,5.041125,groupA
5.746459,0.607156,8.682288,groupA
5.283923,1.919712,5.895839,groupA
2.819862,4.547304,8.01278,groupA
7.968348,0.415995,6.535525,groupA
1.153428,4.534675,6.752629,groupA
1.890497,1.849406,3.809476,groupA
5.409066,2.94535,8.888424,groupA
4.170736,5.389937,7.709903,groupB
8.661738,2.411576,3.928233,groupB
0.449251,0.67456,5.783188,groupA
0.384148,0.679743,8.800632,groupA
4.731288,4.280293,4.258411,groupA
5.543463,3.819724,3.305928,groupA
5.813025,3.170287,2.974115,groupA
0.87724,5.813032,2.611226,groupA
4.664025,1.197644,0.635607,groupA
0.912764,3.615573,1.852665,groupA
7.59261,1.297891,1.957019,groupA
9.397951,8.697679,0.994046,groupB
4.772945,4.33949,9.430449,groupA
2.589311,1.326219,9.620565,groupA
8.932463,8.965975,1.335228,groupB
0.454499,0.545708,9.784388,groupA
6.237395,4.928217,6.857754,groupB
8.444931,0.867457,5.188221,groupA
0.54817,1.323655,0.26354,groupA
1.591697,5.771867,9.924425,groupA
6.996157,0.623294,4.075063,groupA
1.462633,7.917463,2.096208,groupA
1.250217,2.05697,2.522786,groupA
0.595877,8.84314,9.399574,groupA
1.6723,1.741601,7.368998,groupA
3.335504,1.073,9.354602,groupA
3.28711,6.20124,9.611169,groupA
5.609328,6.563109,8.311318,groupB
3.478559,1.866565,6.512474,groupA
3.92512,7.405157,8.092379,groupB
6.292422,1.34766,1.372766,groupA
1.552263,1.92139,9.50157,groupA
4.312827,1.442892,8.626002,groupA
3.50945,1.782056,3.914125,groupA
3.819907,3.012401,3.024383,groupA
1.637089,7.530407,6.411794,groupA
4.58162,1.629865,7.157036,groupA
7.89268,0.60182,3.045019,groupA
1.08254,2.741934,6.606638,groupA
2.851494,5.056424,3.575759,groupA
3.355157,2.379899,1.780655,groupA
5.902874,1.690418,9.671025,groupA
2.921494,2.764768,6.427741,groupA
8.992978,3.536363,3.308304,groupB
5.233076,0.457181,4.777257,groupA
0.462563,2.919925,7.345423,groupA
0.166346,2.340134,0.758995,groupA
0.073086,8.858707,6.740134,groupA
2.632033,5.657776,0.929626,groupA
1.02337,8.649744,4.282466,groupB
4.018378,3.722199,9.880435,groupA
3.777652,3.443246,3.367812,groupA
0.72111,2.055274,0.357957,groupA
4.965166,2.758925,8.076635,groupA
7.885088,8.057148,3.748311,groupB
8.478874,0.673152,7.75559,groupA
4.287026,4.451352,6.123354,groupA
6.016325,0.498775,1.56359,groupA
2.640295,1.84192,4.042401,groupA
4.213793,0.243448,7.860891,groupA
0.639416,1.382224,0.504608,groupA
0.856041,3.422466,9.253622,groupA
1.91566,0.886746,0.278194,groupA
2.056469,5.341082,8.311797,groupA
5.272596,3.837312,3.012584,groupA
1.448988,2.688691,2.934585,groupA
3.442635,4.730233,3.344314,groupA
3.600292,3.065235,8.353561,groupA
4.025238,0.07712,8.538996,groupA
2.958384,3.454707,8.838136,groupA
3.613974,3.929515,7.301408,groupA
2.160466,0.521573,7.51896,groupA
1.424724,1.980487,6.873363,groupA
7.011318,6.781979,2.518487,groupB
2.890841,4.23624,7.760817,groupA
1.646332,1.630962,1.1029,groupA
3.195846,5.455466,6.500107,groupA
1.940458,3.993383,7.343832,groupA
1.271171,5.580249,9.65815,groupA
5.833765,0.982723,3.97873,groupA
0.769641,7.518514,0.941072,groupA
1.652468,0.408478,5.04757,groupA
3.358057,0.450287,0.905592,groupA
4.120289,0.863701,4.244392,groupA
0.6862,5.316063,9.813742,groupA
3.414914,3.587626,2.500801,groupA
2.386614,2.708107,2.015281,groupA
0.501013,4.288457,4.602202,groupA
4.104622,2.553389,2.652184,groupA
5.453708,6.144402,0.682629,groupB
2.021238,2.963792,8.416858,groupA
5.669308,2.050317,3.924998,groupA
2.309314,1.947129,1.919849,groupA
4.200648,1.208,3.438078,groupA
1.124106,7.106191,0.917444,groupA
3.387518,3.894644,4.67422,groupA
2.35742,0.592241,3.537838,groupA
4.26521,0.715788,6.060071,groupA
5.877589,3.208114,0.553523,groupA
7.619349,0.657206,5.574885,groupA
5.853329,0.982273,2.188038,groupA
7.655988,6.817296,1.444561,groupB
4.310147,3.427175,7.922058,groupA
2.196538,0.872479,3.602794,groupA
8.248842,1.240697,6.020681,groupA
2.247992,2.441247,2.336456,groupA
1.241114,5.009921,5.837308,groupA
3.640573,1.752386,5.763963,groupA
8.554908,6.143934,2.553061,groupB
3.178622,2.394667,9.194022,groupA
1.488288,0.193531,9.999809,groupA
6.348887,0.219931,1.771287,groupA
2.306278,1.069603,0.803241,groupA
1.786888,2.946327,3.837523,groupA
6.115506,0.728352,0.409682,groupA
9.417994,7.78307,8.533544,groupB
3.331123,1.752494,1.900277,groupA
6.148439,8.792409,2.48336,groupB
0.692,6.630145,3.720071,groupA
1.166049,7.175081,4.611943,groupA
6.700749,0.545976,9.704597,groupA
0.700332,0.784348,9.755996,groupA
1.994858,5.680997,8.306839,groupA
3.669532,1.304665,0.662782,groupA
3.4239,0.810457,4.813346,groupA
0.59471,0.6285,6.966977,groupA
2.760583,3.942334,4.789924,groupA
8.514848,0.028793,7.181279,groupA
0.780483,7.048442,6.878538,groupA
4.860073,3.586889,0.531543,groupA
5.38885,1.185843,6.62184,groupA
1.754858,0.998783,9.028704,groupA
2.812038,4.123396,2.772985,groupA
0.194328,1.762694,2.171567,groupA
4.593622,1.07965,3.371409,groupA
3.242999,9.22086,2.896887,groupB
7.288296,2.191462,7.232975,groupA
8.130862,7.72525,2.940666,groupB
5.107497,3.262376,5.48594,groupA
5.883718,3.446859,1.756324,groupA
